timestamp,index_value,sum_influence_3_days,index_variation,high_variation,price
2021-07-08 20:00:00+00:00,-0.2876,11292565,-0.0003,0,1.18475
2021-07-08 21:00:00+00:00,-0.2859,11282935,0.0017,0,1.1845
2021-07-08 22:00:00+00:00,-0.2862,11288212,-0.0004,0,1.1846
2021-07-08 23:00:00+00:00,-0.3051,11082188,-0.0189,0,1.1845
2021-07-09 00:00:00+00:00,-0.2773,11306508,0.0278,0,1.1847
2021-07-09 01:00:00+00:00,-0.2773,11306508,0.0,0,1.1841
2021-07-09 02:00:00+00:00,-0.2822,11099522,-0.0049,0,1.184
2021-07-09 03:00:00+00:00,-0.2823,11099800,-0.0001,0,1.1837
2021-07-09 04:00:00+00:00,-0.2816,11105264,0.0007,0,1.184
2021-07-09 05:00:00+00:00,-0.2961,11309593,-0.0144,0,1.1832
2021-07-09 06:00:00+00:00,-0.319,11098420,-0.0229,0,1.1835
2021-07-09 07:00:00+00:00,-0.3221,11124355,-0.0031,0,1.1826
2021-07-09 08:00:00+00:00,-0.3456,10908836,-0.0235,0,1.18405
2021-07-09 09:00:00+00:00,-0.3373,10758745,0.0083,0,1.18325
2021-07-09 10:00:00+00:00,-0.3453,10778530,-0.008,0,1.18555
2021-07-09 11:00:00+00:00,-0.3784,10459788,-0.033,0,1.18565
2021-07-09 12:00:00+00:00,-0.3438,10591422,0.0345,0,1.1856
2021-07-09 13:00:00+00:00,-0.325,9935751,0.0189,0,1.1867
2021-07-09 14:00:00+00:00,-0.3266,9902794,-0.0017,0,1.1864
2021-07-09 15:00:00+00:00,-0.295,10110207,0.0316,0,1.1864
2021-07-09 16:00:00+00:00,-0.2814,9904954,0.0136,0,1.1864
2021-07-09 17:00:00+00:00,-0.2533,10074120,0.0281,0,1.1864
2021-07-09 18:00:00+00:00,-0.2231,10304429,0.0302,0,1.1864
2021-07-09 19:00:00+00:00,-0.2227,10300696,0.0005,0,1.1864
2021-07-09 20:00:00+00:00,-0.2513,10012795,-0.0287,0,1.1864
2021-07-09 21:00:00+00:00,-0.2503,10019833,0.001,0,1.1864
2021-07-09 22:00:00+00:00,-0.2485,9992077,0.0019,0,1.1864
2021-07-09 23:00:00+00:00,-0.2784,9580010,-0.0299,0,1.1864
2021-07-10 00:00:00+00:00,-0.2785,9578461,-0.0001,0,1.1864
2021-07-10 01:00:00+00:00,-0.2436,9092510,0.035,0,1.1864
2021-07-10 02:00:00+00:00,-0.243,9085572,0.0005,0,1.1864
2021-07-10 03:00:00+00:00,-0.2436,9079887,-0.0006,0,1.1864
2021-07-10 04:00:00+00:00,-0.226,8878258,0.0177,0,1.1864
2021-07-10 05:00:00+00:00,-0.2254,8877167,0.0006,0,1.1864
2021-07-10 06:00:00+00:00,-0.1945,8514274,0.0308,0,1.1864
2021-07-10 07:00:00+00:00,-0.1943,8511110,0.0003,0,1.1864
2021-07-10 08:00:00+00:00,-0.2354,7883130,-0.0412,0,1.1864
2021-07-10 09:00:00+00:00,-0.2288,7808384,0.0066,0,1.1864
2021-07-10 10:00:00+00:00,-0.1833,7327457,0.0455,0,1.1864
2021-07-10 11:00:00+00:00,-0.1776,7274051,0.0057,0,1.1864
2021-07-10 12:00:00+00:00,-0.1515,7000935,0.0261,0,1.1864
2021-07-10 13:00:00+00:00,-0.1476,6921343,0.0039,0,1.1864
2021-07-10 14:00:00+00:00,-0.1311,6539780,0.0165,0,1.1864
2021-07-10 15:00:00+00:00,-0.099,6313561,0.032,0,1.1864
2021-07-10 16:00:00+00:00,-0.0988,6311504,0.0003,0,1.1864
2021-07-10 17:00:00+00:00,-0.0983,6305726,0.0005,0,1.1864
2021-07-10 18:00:00+00:00,-0.0982,6303750,0.0,0,1.1864
2021-07-10 19:00:00+00:00,-0.1336,6095531,-0.0354,0,1.1864
2021-07-10 20:00:00+00:00,-0.1318,6094289,0.0018,0,1.1864
2021-07-10 21:00:00+00:00,-0.1323,6084426,-0.0005,0,1.1864
2021-07-10 22:00:00+00:00,-0.137,6039770,-0.0047,0,1.1864
2021-07-10 23:00:00+00:00,-0.1362,6033547,0.0009,0,1.1864
2021-07-11 00:00:00+00:00,-0.1056,5832489,0.0306,0,1.1864
2021-07-11 01:00:00+00:00,-0.0737,5623591,0.0319,0,1.1864
2021-07-11 02:00:00+00:00,-0.074,5611085,-0.0003,0,1.1864
2021-07-11 03:00:00+00:00,-0.074,5611085,0.0,0,1.1864
2021-07-11 04:00:00+00:00,-0.0765,5404117,-0.0025,0,1.1864
2021-07-11 05:00:00+00:00,-0.0755,5393970,0.001,0,1.1864
2021-07-11 06:00:00+00:00,-0.0571,5100075,0.0184,0,1.1864
2021-07-11 07:00:00+00:00,-0.0584,5106364,-0.0013,0,1.1864
2021-07-11 08:00:00+00:00,0.1284,4179159,0.1868,1,1.1864
2021-07-11 09:00:00+00:00,0.1549,4062674,0.0265,0,1.1864
2021-07-11 10:00:00+00:00,0.114,3828274,-0.0409,0,1.1864
2021-07-11 11:00:00+00:00,0.11,3824806,-0.004,0,1.1864
2021-07-11 12:00:00+00:00,0.1725,3613107,0.0625,0,1.1864
2021-07-11 13:00:00+00:00,0.1295,3228175,-0.0431,0,1.1864
2021-07-11 14:00:00+00:00,0.0678,3006218,-0.0617,0,1.1864
2021-07-11 15:00:00+00:00,0.0698,3009310,0.002,0,1.1864
2021-07-11 16:00:00+00:00,0.07,3008889,0.0003,0,1.1864
2021-07-11 17:00:00+00:00,0.1463,2801666,0.0763,0,1.1864
2021-07-11 18:00:00+00:00,0.154,2811062,0.0077,0,1.1864
2021-07-11 19:00:00+00:00,0.1539,2796619,-0.0001,0,1.1872
2021-07-11 20:00:00+00:00,0.1676,2774268,0.0136,0,1.1877
2021-07-11 21:00:00+00:00,0.166,2767491,-0.0016,0,1.1877
2021-07-11 22:00:00+00:00,0.1676,2770024,0.0016,0,1.1876
2021-07-11 23:00:00+00:00,0.1072,2575573,-0.0605,0,1.18755
2021-07-12 00:00:00+00:00,0.0268,2360193,-0.0803,0,1.18725
2021-07-12 01:00:00+00:00,-0.0624,2573591,-0.0893,0,1.1876
2021-07-12 02:00:00+00:00,-0.0611,2590823,0.0013,0,1.1871
2021-07-12 03:00:00+00:00,-0.1334,2817635,-0.0723,0,1.18715
2021-07-12 04:00:00+00:00,-0.2556,3228183,-0.1223,0,1.1869
2021-07-12 05:00:00+00:00,-0.2112,3034298,0.0445,0,1.18685
2021-07-12 06:00:00+00:00,-0.1912,3344089,0.02,0,1.18675
2021-07-12 07:00:00+00:00,-0.1367,3141072,0.0544,0,1.1862
2021-07-12 08:00:00+00:00,-0.1681,3819868,-0.0314,0,1.1877
2021-07-12 09:00:00+00:00,-0.1044,4264542,0.0637,0,1.187
2021-07-12 10:00:00+00:00,0.0368,3959918,0.1412,0,1.1852
2021-07-12 11:00:00+00:00,0.037,3960130,0.0002,0,1.1846
2021-07-12 12:00:00+00:00,0.0138,3846185,-0.0231,0,1.1838
2021-07-12 13:00:00+00:00,-0.0955,4337000,-0.1093,0,1.1853
2021-07-12 14:00:00+00:00,-0.0922,4548031,0.0033,0,1.18655
2021-07-12 15:00:00+00:00,-0.161,4397342,-0.0688,0,1.1868
2021-07-12 16:00:00+00:00,-0.2082,4639733,-0.0472,0,1.1858
2021-07-12 17:00:00+00:00,-0.2016,4644764,0.0066,0,1.1857
2021-07-12 18:00:00+00:00,-0.2568,4414473,-0.0552,0,1.1859
2021-07-12 19:00:00+00:00,-0.2569,4413942,-0.0001,0,1.1858
2021-07-12 20:00:00+00:00,-0.2616,4433014,-0.0047,0,1.1859
2021-07-12 21:00:00+00:00,-0.2639,4423973,-0.0023,0,1.1864
2021-07-12 22:00:00+00:00,-0.2638,4423310,0.0001,0,1.1862
2021-07-12 23:00:00+00:00,-0.2043,4634924,0.0594,0,1.1863
2021-07-13 00:00:00+00:00,-0.2044,4635892,-0.0001,0,1.1864
2021-07-13 01:00:00+00:00,-0.2007,4649540,0.0036,0,1.1868
2021-07-13 02:00:00+00:00,-0.2008,4650154,-0.0001,0,1.1868
2021-07-13 03:00:00+00:00,-0.0986,5066902,0.1023,0,1.18735
2021-07-13 04:00:00+00:00,-0.0546,5270976,0.044,0,1.187
2021-07-13 05:00:00+00:00,-0.0559,5275819,-0.0013,0,1.18645
2021-07-13 06:00:00+00:00,-0.0535,5487261,0.0024,0,1.1858
2021-07-13 07:00:00+00:00,-0.0107,5751681,0.0428,0,1.1854
2021-07-13 08:00:00+00:00,-0.0106,5756993,0.0002,0,1.1851
2021-07-13 09:00:00+00:00,-0.017,5876674,-0.0064,0,1.185
2021-07-13 10:00:00+00:00,-0.0575,6131900,-0.0405,0,1.18425
2021-07-13 11:00:00+00:00,-0.0519,6163272,0.0056,0,1.1847
2021-07-13 12:00:00+00:00,-0.0991,6492425,-0.0472,0,1.1839
2021-07-13 13:00:00+00:00,-0.1981,7375445,-0.099,0,1.18005
2021-07-13 14:00:00+00:00,-0.2235,7608127,-0.0255,0,1.18215
2021-07-13 15:00:00+00:00,-0.2244,7609982,-0.0009,0,1.1823
2021-07-13 16:00:00+00:00,-0.2445,7836565,-0.0201,0,1.1812
2021-07-13 17:00:00+00:00,-0.2447,7838307,-0.0002,0,1.1804
2021-07-13 18:00:00+00:00,-0.244,7847614,0.0007,0,1.17875
2021-07-13 19:00:00+00:00,-0.2642,8060626,-0.0203,0,1.1782
2021-07-13 20:00:00+00:00,-0.2661,8062982,-0.0019,0,1.1775
2021-07-13 21:00:00+00:00,-0.2669,8070543,-0.0007,0,1.1776
2021-07-13 22:00:00+00:00,-0.2671,8072977,-0.0002,0,1.1779
2021-07-13 23:00:00+00:00,-0.266,8083291,0.0011,0,1.1778
2021-07-14 00:00:00+00:00,-0.2862,8283529,-0.0202,0,1.1775
2021-07-14 01:00:00+00:00,-0.2862,8283556,0.0,0,1.17765
2021-07-14 02:00:00+00:00,-0.3044,8491141,-0.0182,0,1.17815
2021-07-14 03:00:00+00:00,-0.3044,8491141,-0.0,0,1.17845
2021-07-14 04:00:00+00:00,-0.3061,8493385,-0.0016,0,1.1784
2021-07-14 05:00:00+00:00,-0.3067,9132004,-0.0007,0,1.17835
2021-07-14 06:00:00+00:00,-0.307,9134771,-0.0002,0,1.1789
2021-07-14 07:00:00+00:00,-0.2927,9549134,0.0143,0,1.17915
2021-07-14 08:00:00+00:00,-0.2886,9567045,0.0041,0,1.1785
2021-07-14 09:00:00+00:00,-0.3053,9784322,-0.0167,0,1.1784
2021-07-14 10:00:00+00:00,-0.276,10001222,0.0293,0,1.1794
2021-07-14 11:00:00+00:00,-0.278,10061496,-0.002,0,1.17985
2021-07-14 12:00:00+00:00,-0.2948,10269442,-0.0168,0,1.1803
2021-07-14 13:00:00+00:00,-0.2969,10295554,-0.0021,0,1.1824
2021-07-14 14:00:00+00:00,-0.3127,10503364,-0.0158,0,1.18225
2021-07-14 15:00:00+00:00,-0.2869,10720278,0.0258,0,1.182
2021-07-14 16:00:00+00:00,-0.2881,10721678,-0.0012,0,1.18255
2021-07-14 17:00:00+00:00,-0.2623,10936272,0.0258,0,1.1833
2021-07-14 18:00:00+00:00,-0.2633,10924921,-0.001,0,1.1826
2021-07-14 19:00:00+00:00,-0.2629,10927655,0.0003,0,1.1831
2021-07-14 20:00:00+00:00,-0.265,10945635,-0.0021,0,1.1835
2021-07-14 21:00:00+00:00,-0.25,11087744,0.015,0,1.1837
2021-07-14 22:00:00+00:00,-0.2503,11082320,-0.0003,0,1.1837
2021-07-14 23:00:00+00:00,-0.226,11283947,0.0243,0,1.1836
2021-07-15 00:00:00+00:00,-0.2241,11297202,0.0019,0,1.18335
2021-07-15 01:00:00+00:00,-0.2116,11089889,0.0125,0,1.1833
2021-07-15 02:00:00+00:00,-0.188,11279197,0.0236,0,1.1826
2021-07-15 03:00:00+00:00,-0.1757,11063774,0.0123,0,1.1823
2021-07-15 04:00:00+00:00,-0.1458,10647262,0.0298,0,1.1832
2021-07-15 05:00:00+00:00,-0.0984,11049648,0.0475,0,1.1831
2021-07-15 06:00:00+00:00,-0.088,11061625,0.0104,0,1.18425
2021-07-15 07:00:00+00:00,-0.0899,11073424,-0.0019,0,1.18375
2021-07-15 08:00:00+00:00,-0.0678,10662101,0.0221,0,1.1837
2021-07-15 09:00:00+00:00,-0.0633,10490666,0.0045,0,1.18505
2021-07-15 10:00:00+00:00,-0.034,10616586,0.0293,0,1.1843
2021-07-15 11:00:00+00:00,-0.0175,10787498,0.0165,0,1.1818
2021-07-15 12:00:00+00:00,-0.0279,10698113,-0.0104,0,1.18095
2021-07-15 13:00:00+00:00,-0.0178,10492377,0.01,0,1.18055
2021-07-15 14:00:00+00:00,-0.019,10281900,-0.0012,0,1.1816
2021-07-15 15:00:00+00:00,-0.0209,10301397,-0.0018,0,1.1818
2021-07-15 16:00:00+00:00,0.0246,10246244,0.0455,0,1.1806
2021-07-15 17:00:00+00:00,0.0064,10033395,-0.0182,0,1.1803
2021-07-15 18:00:00+00:00,0.0063,10032676,-0.0001,0,1.1804
2021-07-15 19:00:00+00:00,-0.0226,10307934,-0.0288,0,1.1807
2021-07-15 20:00:00+00:00,-0.0242,10333518,-0.0016,0,1.1813
2021-07-15 21:00:00+00:00,-0.0241,10464253,0.0001,0,1.1814
2021-07-15 22:00:00+00:00,-0.0234,10470513,0.0007,0,1.1813
2021-07-15 23:00:00+00:00,-0.0631,10471304,-0.0397,0,1.1814
2021-07-16 00:00:00+00:00,-0.063,10471155,0.0,0,1.1811
2021-07-16 01:00:00+00:00,-0.0645,10459673,-0.0014,0,1.18115
2021-07-16 02:00:00+00:00,-0.0631,10666201,0.0014,0,1.1803
2021-07-16 03:00:00+00:00,-0.1041,10244372,-0.041,0,1.18075
2021-07-16 04:00:00+00:00,-0.126,10038334,-0.022,0,1.1811
2021-07-16 05:00:00+00:00,-0.1226,10260091,0.0034,0,1.181
2021-07-16 06:00:00+00:00,-0.1253,10052630,-0.0026,0,1.1809
2021-07-16 07:00:00+00:00,-0.1705,10041121,-0.0453,0,1.181
2021-07-16 08:00:00+00:00,-0.19,10311879,-0.0195,0,1.18015
2021-07-16 09:00:00+00:00,-0.2054,10434106,-0.0154,0,1.18185
2021-07-16 10:00:00+00:00,-0.1941,10258623,0.0113,0,1.182
2021-07-16 11:00:00+00:00,-0.195,10273767,-0.0009,0,1.1802
2021-07-16 12:00:00+00:00,-0.1899,10153957,0.0052,0,1.1795
2021-07-16 13:00:00+00:00,-0.118,9537785,0.0718,0,1.1801
2021-07-16 14:00:00+00:00,-0.0976,9305103,0.0204,0,1.1802
2021-07-16 15:00:00+00:00,-0.0955,9504667,0.0021,0,1.1802
2021-07-16 16:00:00+00:00,-0.0777,9282382,0.0178,0,1.1802
2021-07-16 17:00:00+00:00,-0.0845,9363506,-0.0069,0,1.1802
2021-07-16 18:00:00+00:00,-0.085,9354866,-0.0005,0,1.1802
2021-07-16 19:00:00+00:00,-0.0657,9141873,0.0193,0,1.1802
2021-07-16 20:00:00+00:00,-0.0622,9120231,0.0035,0,1.1802
2021-07-16 21:00:00+00:00,-0.0615,9112674,0.0007,0,1.1802
2021-07-16 22:00:00+00:00,-0.0644,9138227,-0.0029,0,1.1802
2021-07-16 23:00:00+00:00,-0.0651,9128842,-0.0007,0,1.1802
2021-07-17 00:00:00+00:00,-0.0441,8915933,0.0209,0,1.1802
2021-07-17 01:00:00+00:00,-0.0441,8915906,-0.0,0,1.1802
2021-07-17 02:00:00+00:00,-0.0229,8708321,0.0212,0,1.1802
2021-07-17 03:00:00+00:00,-0.0229,8708321,-0.0,0,1.1802
2021-07-17 04:00:00+00:00,-0.022,8699878,0.0009,0,1.1802
2021-07-17 05:00:00+00:00,0.0006,8067345,0.0227,0,1.1802
2021-07-17 06:00:00+00:00,0.001,8063964,0.0004,0,1.1802
2021-07-17 07:00:00+00:00,0.0016,7643312,0.0006,0,1.1802
2021-07-17 08:00:00+00:00,-0.0009,7611924,-0.0025,0,1.1802
2021-07-17 09:00:00+00:00,0.0269,7393991,0.0277,0,1.1802
2021-07-17 10:00:00+00:00,-0.001,7182608,-0.0278,0,1.1802
2021-07-17 11:00:00+00:00,0.0045,7116283,0.0055,0,1.1802
2021-07-17 12:00:00+00:00,0.034,6902419,0.0295,0,1.1802
2021-07-17 13:00:00+00:00,0.0373,6869938,0.0033,0,1.1802
2021-07-17 14:00:00+00:00,0.0676,6661353,0.0303,0,1.1802
2021-07-17 15:00:00+00:00,0.0409,6437773,-0.0266,0,1.1802
2021-07-17 16:00:00+00:00,0.0431,6436225,0.0022,0,1.1802
2021-07-17 17:00:00+00:00,0.0147,6227691,-0.0284,0,1.1802
2021-07-17 18:00:00+00:00,0.0139,6222655,-0.0008,0,1.1802
2021-07-17 19:00:00+00:00,0.0135,6219921,-0.0004,0,1.1802
2021-07-17 20:00:00+00:00,0.0167,6195704,0.0032,0,1.1802
2021-07-17 21:00:00+00:00,-0.0014,6053595,-0.0181,0,1.1802
2021-07-17 22:00:00+00:00,0.0002,6064236,0.0015,0,1.1802
2021-07-17 23:00:00+00:00,-0.0361,5856136,-0.0363,0,1.1802
2021-07-18 00:00:00+00:00,-0.0397,5833941,-0.0035,0,1.1802
2021-07-18 01:00:00+00:00,-0.0387,5827856,0.001,0,1.1802
2021-07-18 02:00:00+00:00,-0.0756,5620543,-0.0369,0,1.1802
2021-07-18 03:00:00+00:00,-0.0724,5614284,0.0033,0,1.1802
2021-07-18 04:00:00+00:00,-0.0731,5648133,-0.0007,0,1.1802
2021-07-18 05:00:00+00:00,-0.1553,5233177,-0.0822,0,1.1802
2021-07-18 06:00:00+00:00,-0.1842,4909994,-0.029,0,1.1802
2021-07-18 07:00:00+00:00,-0.1809,4865135,0.0033,0,1.1802
2021-07-18 08:00:00+00:00,-0.2046,4577856,-0.0237,0,1.1802
2021-07-18 09:00:00+00:00,-0.2749,4321244,-0.0704,0,1.1802
2021-07-18 10:00:00+00:00,-0.4313,3923520,-0.1563,-1,1.1802
2021-07-18 11:00:00+00:00,-0.4936,3742464,-0.0624,0,1.1802
2021-07-18 12:00:00+00:00,-0.4941,3754054,-0.0004,0,1.1802
2021-07-18 13:00:00+00:00,-0.4572,3456849,0.0368,0,1.1802
2021-07-18 14:00:00+00:00,-0.4696,3527946,-0.0124,0,1.1802
2021-07-18 15:00:00+00:00,-0.4581,3426329,0.0115,0,1.1802
2021-07-18 16:00:00+00:00,-0.5453,3218377,-0.0872,0,1.1802
2021-07-18 17:00:00+00:00,-0.5451,3218541,0.0001,0,1.1802
2021-07-18 18:00:00+00:00,-0.5451,3218226,0.0,0,1.1802
2021-07-18 19:00:00+00:00,-0.5052,2948443,0.0399,0,1.1808
2021-07-18 20:00:00+00:00,-0.5023,2905270,0.0029,0,1.1813
2021-07-18 21:00:00+00:00,-0.5244,2774534,-0.0221,0,1.1811
2021-07-18 22:00:00+00:00,-0.5277,2768459,-0.0034,0,1.18075
2021-07-18 23:00:00+00:00,-0.5362,2762509,-0.0085,0,1.181
2021-07-19 00:00:00+00:00,-0.5364,2761537,-0.0002,0,1.1812
2021-07-19 01:00:00+00:00,-0.5364,2759376,0.0001,0,1.1802
2021-07-19 02:00:00+00:00,-0.5668,2568715,-0.0305,0,1.18015
2021-07-19 03:00:00+00:00,-0.5654,2571848,0.0015,0,1.18035
2021-07-19 04:00:00+00:00,-0.6011,2778526,-0.0357,0,1.1805
2021-07-19 05:00:00+00:00,-0.6535,2556930,-0.0524,0,1.18065
2021-07-19 06:00:00+00:00,-0.6679,2650711,-0.0143,0,1.1802
2021-07-19 07:00:00+00:00,-0.6442,2403938,0.0237,0,1.1799
2021-07-19 08:00:00+00:00,-0.6576,2364428,-0.0134,0,1.178
2021-07-19 09:00:00+00:00,-0.6743,2353568,-0.0167,0,1.1772
2021-07-19 10:00:00+00:00,-0.6807,2575485,-0.0065,0,1.1779
2021-07-19 11:00:00+00:00,-0.6994,2542179,-0.0186,0,1.17755
2021-07-19 12:00:00+00:00,-0.6318,2552463,0.0675,0,1.17705
2021-07-19 13:00:00+00:00,-0.7524,2593178,-0.1206,0,1.1787
2021-07-19 14:00:00+00:00,-0.754,2609482,-0.0015,0,1.1821
2021-07-19 15:00:00+00:00,-0.6629,2611037,0.091,0,1.1806
2021-07-19 16:00:00+00:00,-0.6757,2909068,-0.0128,0,1.1805
2021-07-19 17:00:00+00:00,-0.6533,2858443,0.0224,0,1.1799
2021-07-19 18:00:00+00:00,-0.6571,2889177,-0.0038,0,1.1794
2021-07-19 19:00:00+00:00,-0.6572,2889364,-0.0,0,1.17915
2021-07-19 20:00:00+00:00,-0.6474,2907243,0.0097,0,1.1798
2021-07-19 21:00:00+00:00,-0.6474,2907244,-0.0,0,1.18
2021-07-19 22:00:00+00:00,-0.6444,2879257,0.0031,0,1.1799
2021-07-19 23:00:00+00:00,-0.5578,3299083,0.0866,0,1.1795
2021-07-20 00:00:00+00:00,-0.5578,3300732,0.0,0,1.17915
2021-07-20 01:00:00+00:00,-0.5578,3300737,-0.0,0,1.1796
2021-07-20 02:00:00+00:00,-0.5586,3306822,-0.0008,0,1.1797
2021-07-20 03:00:00+00:00,-0.5577,3308669,0.0009,0,1.1795
2021-07-20 04:00:00+00:00,-0.584,3516913,-0.0263,0,1.1793
2021-07-20 05:00:00+00:00,-0.5872,3516565,-0.0032,0,1.17885
2021-07-20 06:00:00+00:00,-0.5811,3531826,0.0061,0,1.17825
2021-07-20 07:00:00+00:00,-0.5807,3536366,0.0004,0,1.1778
2021-07-20 08:00:00+00:00,-0.6052,3771385,-0.0245,0,1.1784
2021-07-20 09:00:00+00:00,-0.6293,4019773,-0.024,0,1.1787
2021-07-20 10:00:00+00:00,-0.6375,4575319,-0.0083,0,1.18
2021-07-20 11:00:00+00:00,-0.6477,4719487,-0.0101,0,1.1781
2021-07-20 12:00:00+00:00,-0.6622,4929697,-0.0145,0,1.1788
2021-07-20 13:00:00+00:00,-0.6856,5381865,-0.0234,0,1.1772
2021-07-20 14:00:00+00:00,-0.6964,5596153,-0.0108,0,1.1768
2021-07-20 15:00:00+00:00,-0.6957,5604065,0.0008,0,1.17635
2021-07-20 16:00:00+00:00,-0.722,6074417,-0.0263,0,1.17745
2021-07-20 17:00:00+00:00,-0.7225,6148229,-0.0005,0,1.17775
2021-07-20 18:00:00+00:00,-0.7237,6180560,-0.0012,0,1.17785
2021-07-20 19:00:00+00:00,-0.7232,6182355,0.0005,0,1.1782
2021-07-20 20:00:00+00:00,-0.7242,6204758,-0.001,0,1.17825
2021-07-20 21:00:00+00:00,-0.7242,6204758,0.0,0,1.1781
2021-07-20 22:00:00+00:00,-0.7265,6191731,-0.0023,0,1.178
2021-07-20 23:00:00+00:00,-0.7443,6600192,-0.0178,0,1.1783
2021-07-21 00:00:00+00:00,-0.7444,6603307,-0.0001,0,1.1781
2021-07-21 01:00:00+00:00,-0.7441,6605041,0.0003,0,1.17805
2021-07-21 02:00:00+00:00,-0.7441,6605052,0.0,0,1.17755
2021-07-21 03:00:00+00:00,-0.7451,6601775,-0.001,0,1.17725
2021-07-21 04:00:00+00:00,-0.7479,6569181,-0.0028,0,1.17755
2021-07-21 05:00:00+00:00,-0.7562,6789728,-0.0083,0,1.1772
2021-07-21 06:00:00+00:00,-0.7545,6802978,0.0016,0,1.1767
2021-07-21 07:00:00+00:00,-0.7527,6809833,0.0018,0,1.17625
2021-07-21 08:00:00+00:00,-0.7589,7047595,-0.0062,0,1.1761
2021-07-21 09:00:00+00:00,-0.7607,7055135,-0.0017,0,1.17785
2021-07-21 10:00:00+00:00,-0.7553,7239665,0.0054,0,1.1773
2021-07-21 11:00:00+00:00,-0.7505,7267521,0.0048,0,1.1771
2021-07-21 12:00:00+00:00,-0.7507,7248710,-0.0002,0,1.177
2021-07-21 13:00:00+00:00,-0.768,7755699,-0.0173,0,1.1766
2021-07-21 14:00:00+00:00,-0.768,7758604,-0.0,0,1.17885
2021-07-21 15:00:00+00:00,-0.7145,8281804,0.0535,0,1.179
2021-07-21 16:00:00+00:00,-0.6158,8758103,0.0987,0,1.1798
2021-07-21 17:00:00+00:00,-0.6146,8765133,0.0013,0,1.1794
2021-07-21 18:00:00+00:00,-0.6146,8765204,0.0,0,1.1796
2021-07-21 19:00:00+00:00,-0.6137,8778714,0.0008,0,1.18
2021-07-21 20:00:00+00:00,-0.5697,9003369,0.044,0,1.18005
2021-07-21 21:00:00+00:00,-0.568,9012620,0.0017,0,1.1795
2021-07-21 22:00:00+00:00,-0.5665,9316965,0.0015,0,1.1796
2021-07-21 23:00:00+00:00,-0.5562,9132230,0.0103,0,1.1793
2021-07-22 00:00:00+00:00,-0.5667,9340008,-0.0105,0,1.1792
2021-07-22 01:00:00+00:00,-0.5762,9550052,-0.0095,0,1.1789
2021-07-22 02:00:00+00:00,-0.5781,9544081,-0.0019,0,1.1796
2021-07-22 03:00:00+00:00,-0.5784,9539988,-0.0004,0,1.1791
2021-07-22 04:00:00+00:00,-0.5699,9335329,0.0086,0,1.17955
2021-07-22 05:00:00+00:00,-0.5689,9343258,0.001,0,1.1797
2021-07-22 06:00:00+00:00,-0.5714,9493337,-0.0025,0,1.1793
2021-07-22 07:00:00+00:00,-0.5607,9550916,0.0107,0,1.1795
2021-07-22 08:00:00+00:00,-0.5572,9560412,0.0035,0,1.1794
2021-07-22 09:00:00+00:00,-0.556,9584664,0.0013,0,1.1796
2021-07-22 10:00:00+00:00,-0.5169,9509761,0.0391,0,1.17945
2021-07-22 11:00:00+00:00,-0.5143,9508283,0.0026,0,1.17915
2021-07-22 12:00:00+00:00,-0.5046,9875531,0.0097,0,1.1792
2021-07-22 13:00:00+00:00,-0.4993,9826953,0.0053,0,1.18
2021-07-22 14:00:00+00:00,-0.4987,10267791,0.0006,0,1.18165
2021-07-22 15:00:00+00:00,-0.5281,10065716,-0.0294,0,1.1791
2021-07-22 16:00:00+00:00,-0.5154,9804570,0.0127,0,1.1767
2021-07-22 17:00:00+00:00,-0.5233,10158376,-0.0079,0,1.17625
2021-07-22 18:00:00+00:00,-0.5219,10127443,0.0013,0,1.1762
2021-07-22 19:00:00+00:00,-0.4898,10340395,0.0321,0,1.1771
2021-07-22 20:00:00+00:00,-0.4911,10358142,-0.0013,0,1.17705
2021-07-22 21:00:00+00:00,-0.4911,10358296,0.0,0,1.1771
2021-07-22 22:00:00+00:00,-0.4909,10359296,0.0002,0,1.1772
2021-07-22 23:00:00+00:00,-0.5108,9938550,-0.0198,0,1.17715
2021-07-23 00:00:00+00:00,-0.4445,10363913,0.0663,0,1.17725
2021-07-23 01:00:00+00:00,-0.4421,10392440,0.0024,0,1.1779
2021-07-23 02:00:00+00:00,-0.4409,10392459,0.0012,0,1.1775
2021-07-23 03:00:00+00:00,-0.4404,10402498,0.0005,0,1.1774
2021-07-23 04:00:00+00:00,-0.43,10194345,0.0104,0,1.17695
2021-07-23 05:00:00+00:00,-0.4424,10402885,-0.0123,0,1.17685
2021-07-23 06:00:00+00:00,-0.4442,10413510,-0.0019,0,1.17655
2021-07-23 07:00:00+00:00,-0.4562,10653304,-0.0119,0,1.1772
2021-07-23 08:00:00+00:00,-0.4532,10663241,0.003,0,1.1777
2021-07-23 09:00:00+00:00,-0.441,10444379,0.0122,0,1.17745
2021-07-23 10:00:00+00:00,-0.4397,10087237,0.0013,0,1.1769
2021-07-23 11:00:00+00:00,-0.432,9982220,0.0077,0,1.1764
2021-07-23 12:00:00+00:00,-0.4214,9781618,0.0105,0,1.17615
2021-07-23 13:00:00+00:00,-0.4129,9543542,0.0085,0,1.1779
2021-07-23 14:00:00+00:00,-0.3592,9594403,0.0537,0,1.1764
2021-07-23 15:00:00+00:00,-0.3584,9592595,0.0008,0,1.1764
2021-07-23 16:00:00+00:00,-0.3273,9116162,0.0311,0,1.1764
